  
       XFOIL         Version 6.99
  
 Calculated polar for: Coanda 3                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -16.500  -0.5436   0.19860   0.19080   0.0025   1.0000   0.0840
 -16.750  -0.5492   0.20085   0.19303   0.0041   1.0000   0.0822
 -17.000  -0.5558   0.20359   0.19575   0.0054   1.0000   0.0803
 -17.250  -0.5631   0.20666   0.19881   0.0067   1.0000   0.0783
 -17.500  -0.5712   0.21023   0.20238   0.0076   1.0000   0.0763
 -17.750  -0.5816   0.21520   0.20735   0.0082   1.0000   0.0746
 -17.750  -0.5816   0.21520   0.20735   0.0082   1.0000   0.0746
 -17.850  -0.5871   0.21819   0.21036   0.0082   1.0000   0.0740
 -18.250  -0.6027   0.22731   0.21945   0.0098   1.0000   0.0729
 -18.500  -0.6040   0.22619   0.21828   0.0123   1.0000   0.0725
 -18.750  -0.6078   0.22630   0.21836   0.0146   1.0000   0.0716
 -19.000  -0.6140   0.22802   0.22006   0.0165   1.0000   0.0703
 -19.250  -0.6210   0.23045   0.22248   0.0182   1.0000   0.0684
 -19.500  -0.6286   0.23315   0.22518   0.0198   1.0000   0.0670
 -19.750  -0.6365   0.23617   0.22819   0.0212   1.0000   0.0652
 -20.000  -0.6447   0.23940   0.23142   0.0225   1.0000   0.0637
