  
       XFOIL         Version 6.99
  
 Calculated polar for: R140  12.04% (smoothed)                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.250  -0.5955   0.18559   0.17811   0.0053   1.0000   0.1465
 -15.500  -0.5919   0.18667   0.17914   0.0078   1.0000   0.1413
 -15.750  -0.6209   0.19593   0.18852   0.0064   1.0000   0.1338
 -16.000  -0.6080   0.19437   0.18686   0.0099   1.0000   0.1318
 -16.250  -0.6103   0.19642   0.18888   0.0119   1.0000   0.1268
 -16.500  -0.6382   0.20620   0.19873   0.0104   1.0000   0.1202
 -16.750  -0.6284   0.20454   0.19698   0.0140   1.0000   0.1188
 -17.000  -0.6298   0.20601   0.19842   0.0164   1.0000   0.1144
 -17.250  -0.6408   0.21015   0.20257   0.0171   1.0000   0.1092
 -17.500  -0.6586   0.21812   0.21056   0.0170   1.0000   0.1066
 -17.750  -0.6538   0.21702   0.20938   0.0205   1.0000   0.1051
 -18.000  -0.6573   0.21875   0.21109   0.0228   1.0000   0.1016
 -18.250  -0.6653   0.22195   0.21429   0.0243   1.0000   0.0978
 -18.500  -0.6822   0.22901   0.22140   0.0240   1.0000   0.0943
 -18.750  -0.6900   0.23339   0.22574   0.0257   1.0000   0.0931
 -19.000  -0.6891   0.23260   0.22490   0.0290   1.0000   0.0918
 -19.250  -0.6936   0.23433   0.22661   0.0314   1.0000   0.0889
 -19.500  -0.7011   0.23723   0.22950   0.0332   1.0000   0.0856
 -19.750  -0.7107   0.24097   0.23325   0.0344   1.0000   0.0829
 -20.000  -0.7359   0.25512   0.24753   0.0329   1.0000   0.0802
