  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7034                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.500  -0.3406   0.12871   0.12167  -0.0207   1.0000   0.1604
 -10.750  -0.3422   0.13084   0.12375  -0.0193   1.0000   0.1542
 -11.000  -0.3802   0.14073   0.13370  -0.0219   1.0000   0.1475
 -11.250  -0.3654   0.13973   0.13258  -0.0185   1.0000   0.1464
 -11.500  -0.3605   0.14044   0.13322  -0.0160   1.0000   0.1426
 -11.750  -0.3673   0.14346   0.13622  -0.0149   1.0000   0.1374
 -12.000  -0.3932   0.15099   0.14378  -0.0160   1.0000   0.1327
 -12.250  -0.3940   0.15355   0.14628  -0.0141   1.0000   0.1314
 -12.500  -0.3882   0.15355   0.14622  -0.0113   1.0000   0.1290
 -12.750  -0.3924   0.15590   0.14853  -0.0097   1.0000   0.1248
 -13.000  -0.4022   0.15941   0.15202  -0.0088   1.0000   0.1208
 -13.250  -0.4325   0.16994   0.16258  -0.0100   1.0000   0.1167
 -13.500  -0.4233   0.16842   0.16098  -0.0069   1.0000   0.1158
 -13.750  -0.4221   0.16889   0.16140  -0.0043   1.0000   0.1128
 -14.000  -0.4288   0.17156   0.16405  -0.0027   1.0000   0.1089
 -14.250  -0.4395   0.17535   0.16783  -0.0018   1.0000   0.1052
 -14.500  -0.4734   0.18851   0.18105  -0.0033   1.0000   0.1019
 -14.750  -0.4675   0.18710   0.17958  -0.0004   1.0000   0.1015
 -15.000  -0.4650   0.18629   0.17871   0.0025   1.0000   0.1005
 -15.250  -0.4690   0.18765   0.18004   0.0049   1.0000   0.0982
 -15.500  -0.4764   0.19031   0.18268   0.0067   1.0000   0.0953
 -15.750  -0.4854   0.19347   0.18582   0.0082   1.0000   0.0927
 -16.000  -0.4965   0.19742   0.18978   0.0094   1.0000   0.0902
 -16.250  -0.5195   0.20787   0.20026   0.0088   1.0000   0.0879
 -16.500  -0.5257   0.21080   0.20313   0.0109   1.0000   0.0873
 -16.750  -0.5259   0.20968   0.20199   0.0138   1.0000   0.0868
 -17.000  -0.5295   0.20995   0.20223   0.0166   1.0000   0.0853
 -17.250  -0.5369   0.21209   0.20435   0.0189   1.0000   0.0832
 -17.500  -0.5454   0.21486   0.20711   0.0207   1.0000   0.0809
 -17.750  -0.5549   0.21798   0.21022   0.0224   1.0000   0.0787
 -18.000  -0.5656   0.22181   0.21405   0.0238   1.0000   0.0765
 -18.250  -0.5825   0.23013   0.22240   0.0239   1.0000   0.0746
 -18.500  -0.5940   0.23621   0.22844   0.0254   1.0000   0.0739
 -18.750  -0.5962   0.23462   0.22681   0.0285   1.0000   0.0734
 -19.000  -0.6009   0.23440   0.22657   0.0315   1.0000   0.0724
 -19.250  -0.6085   0.23624   0.22842   0.0339   1.0000   0.0709
 -19.500  -0.6172   0.23882   0.23099   0.0361   1.0000   0.0691
 -19.750  -0.6265   0.24167   0.23384   0.0381   1.0000   0.0676
 -20.000  -0.6358   0.24469   0.23686   0.0400   1.0000   0.0660
