  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8020-010-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -17.000  -0.7220   0.21585   0.20817   0.0404   1.0000   0.1336
 -17.250  -0.7184   0.21544   0.20770   0.0437   1.0000   0.1307
 -17.500  -0.7248   0.21819   0.21044   0.0455   1.0000   0.1261
 -17.750  -0.7385   0.22324   0.21552   0.0458   1.0000   0.1219
 -18.000  -0.7498   0.22910   0.22138   0.0468   1.0000   0.1197
 -18.250  -0.7479   0.22837   0.22060   0.0503   1.0000   0.1172
 -18.500  -0.7543   0.23089   0.22311   0.0522   1.0000   0.1126
 -18.750  -0.7662   0.23539   0.22766   0.0529   1.0000   0.1086
 -19.000  -0.7857   0.24550   0.23781   0.0525   1.0000   0.1065
 -19.250  -0.7824   0.24322   0.23547   0.0562   1.0000   0.1056
 -19.500  -0.7853   0.24387   0.23610   0.0592   1.0000   0.1031
 -19.750  -0.7923   0.24649   0.23871   0.0612   1.0000   0.0999
 -20.000  -0.8014   0.24994   0.24217   0.0626   1.0000   0.0967
