  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.250  -0.6052   0.18461   0.17722  -0.0012   1.0000   0.1643
 -15.500  -0.5904   0.18379   0.17633   0.0021   1.0000   0.1610
 -15.750  -0.5961   0.18672   0.17924   0.0035   1.0000   0.1549
 -16.000  -0.6177   0.19428   0.18684   0.0031   1.0000   0.1500
 -16.250  -0.6077   0.19365   0.18613   0.0064   1.0000   0.1464
 -16.500  -0.6152   0.19697   0.18945   0.0077   1.0000   0.1402
 -16.750  -0.6383   0.20553   0.19809   0.0072   1.0000   0.1361
 -17.000  -0.6281   0.20409   0.19656   0.0109   1.0000   0.1335
 -17.250  -0.6330   0.20661   0.19908   0.0128   1.0000   0.1284
 -17.500  -0.6481   0.21193   0.20443   0.0130   1.0000   0.1238
 -17.750  -0.6567   0.21680   0.20927   0.0145   1.0000   0.1217
 -18.000  -0.6547   0.21681   0.20923   0.0177   1.0000   0.1189
 -18.250  -0.6614   0.21959   0.21200   0.0195   1.0000   0.1139
 -18.500  -0.6874   0.23091   0.22338   0.0182   1.0000   0.1085
 -18.750  -0.6837   0.22954   0.22196   0.0216   1.0000   0.1078
 -19.000  -0.6835   0.22943   0.22181   0.0249   1.0000   0.1047
 -19.250  -0.6908   0.23224   0.22462   0.0268   1.0000   0.1003
 -19.500  -0.7048   0.23792   0.23033   0.0272   1.0000   0.0962
 -19.750  -0.7175   0.24491   0.23730   0.0281   1.0000   0.0946
