  
       XFOIL         Version 6.99
  
 Calculated polar for: S1091                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -14.600  -0.4426   0.18504   0.17700  -0.0085   1.0000   0.0521
 -14.700  -0.4477   0.18807   0.18005  -0.0087   1.0000   0.0515
 -15.000  -0.4644   0.19884   0.19078  -0.0087   1.0000   0.0506
 -15.250  -0.4661   0.19828   0.19018  -0.0070   1.0000   0.0504
 -15.500  -0.4690   0.19801   0.18987  -0.0053   1.0000   0.0501
 -15.750  -0.4739   0.19871   0.19054  -0.0037   1.0000   0.0498
 -16.000  -0.4797   0.19983   0.19163  -0.0020   1.0000   0.0491
 -16.250  -0.4865   0.20174   0.19352  -0.0006   1.0000   0.0483
 -16.500  -0.4936   0.20404   0.19581   0.0008   1.0000   0.0474
 -16.750  -0.5009   0.20657   0.19832   0.0021   1.0000   0.0464
 -17.000  -0.5084   0.20920   0.20098   0.0034   1.0000   0.0457
 -17.250  -0.5160   0.21188   0.20364   0.0047   1.0000   0.0447
 -17.500  -0.5236   0.21463   0.20638   0.0060   1.0000   0.0439
 -17.750  -0.5312   0.21738   0.20912   0.0073   1.0000   0.0431
 -18.000  -0.5390   0.22018   0.21191   0.0086   1.0000   0.0423
 -18.250  -0.5468   0.22311   0.21483   0.0099   1.0000   0.0415
 -18.500  -0.5547   0.22612   0.21783   0.0111   1.0000   0.0408
 -18.750  -0.5627   0.22945   0.22115   0.0123   1.0000   0.0401
 -19.000  -0.5711   0.23341   0.22511   0.0134   1.0000   0.0394
 -19.250  -0.5812   0.24032   0.23204   0.0140   1.0000   0.0387
 -19.250  -0.5812   0.24032   0.23204   0.0140   1.0000   0.0387
 -19.350  -0.5883   0.24720   0.23894   0.0137   1.0000   0.0383
 -20.000  -0.6068   0.25391   0.24562   0.0180   1.0000   0.0380
