  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 70  11.08%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.600   0.8058   0.15669   0.14823  -0.0694   0.3740   1.0000
  12.700   0.7909   0.15664   0.14814  -0.0701   0.3723   1.0000
  13.000   0.8107   0.16189   0.15350  -0.0705   0.3586   1.0000
  12.750   0.7854   0.15667   0.14816  -0.0704   0.3701   1.0000
  12.850   0.7867   0.15772   0.14922  -0.0706   0.3649   1.0000
  12.950   0.8125   0.16123   0.15285  -0.0702   0.3593   1.0000
  13.250   0.7999   0.16334   0.15495  -0.0717   0.3483   1.0000
  13.000   0.8107   0.16189   0.15350  -0.0705   0.3586   1.0000
  13.100   0.7968   0.16170   0.15327  -0.0713   0.3558   1.0000
  13.200   0.7960   0.16254   0.15413  -0.0717   0.3506   1.0000
  13.500   0.8147   0.16835   0.16007  -0.0725   0.3427   1.0000
  13.250   0.7999   0.16334   0.15495  -0.0717   0.3483   1.0000
  13.350   0.8137   0.16589   0.15758  -0.0717   0.3452   1.0000
  13.450   0.8221   0.16857   0.16030  -0.0720   0.3435   1.0000
  13.750   0.8147   0.17070   0.16245  -0.0736   0.3323   1.0000
  13.500   0.8147   0.16836   0.16007  -0.0725   0.3427   1.0000
  13.600   0.8064   0.16850   0.16019  -0.0733   0.3388   1.0000
  13.700   0.8097   0.16973   0.16145  -0.0736   0.3343   1.0000
  14.000   0.8178   0.17416   0.16594  -0.0748   0.3243   1.0000
  13.750   0.8147   0.17070   0.16245  -0.0736   0.3323   1.0000
  13.850   0.8346   0.17458   0.16641  -0.0733   0.3286   1.0000
  13.950   0.8217   0.17416   0.16596  -0.0744   0.3267   1.0000
  14.000   0.8178   0.17416   0.16594  -0.0748   0.3243   1.0000
  14.100   0.8211   0.17529   0.16710  -0.0751   0.3190   1.0000
  14.200   0.8369   0.17816   0.17006  -0.0747   0.3150   1.0000
  14.500   0.8301   0.18099   0.17288  -0.0770   0.3073   1.0000
  14.250   0.8497   0.18096   0.17292  -0.0745   0.3139   1.0000
  14.350   0.8375   0.18051   0.17241  -0.0757   0.3127   1.0000
  14.450   0.8299   0.18050   0.17238  -0.0767   0.3093   1.0000
  14.750   0.8590   0.18791   0.17994  -0.0768   0.2987   1.0000
  14.500   0.8301   0.18099   0.17288  -0.0770   0.3073   1.0000
  14.600   0.8352   0.18248   0.17441  -0.0773   0.3034   1.0000
  14.700   0.8511   0.18568   0.17769  -0.0768   0.2999   1.0000
  15.000   0.8445   0.18793   0.17993  -0.0793   0.2902   1.0000
  14.750   0.8590   0.18791   0.17994  -0.0768   0.2987   1.0000
  14.850   0.8468   0.18712   0.17911  -0.0782   0.2971   1.0000
  14.950   0.8425   0.18735   0.17933  -0.0792   0.2928   1.0000
  15.250   0.8649   0.19390   0.18602  -0.0795   0.2832   1.0000
  15.000   0.8445   0.18793   0.17993  -0.0793   0.2902   1.0000
  15.100   0.8558   0.19024   0.18232  -0.0790   0.2860   1.0000
  15.200   0.8710   0.19439   0.18653  -0.0787   0.2838   1.0000
  15.500   0.8584   0.19498   0.18709  -0.0819   0.2752   1.0000
  15.250   0.8649   0.19391   0.18603  -0.0795   0.2832   1.0000
  15.350   0.8564   0.19345   0.18554  -0.0809   0.2807   1.0000
  15.450   0.8564   0.19429   0.18639  -0.0817   0.2770   1.0000
  15.750   0.8796   0.20137   0.19359  -0.0820   0.2685   1.0000
  15.500   0.8584   0.19498   0.18709  -0.0819   0.2752   1.0000
  15.600   0.8664   0.19697   0.18913  -0.0819   0.2719   1.0000
  15.700   0.8849   0.20186   0.19410  -0.0812   0.2690   1.0000
  16.000   0.8731   0.20197   0.19418  -0.0845   0.2597   1.0000
  15.750   0.8796   0.20137   0.19359  -0.0820   0.2685   1.0000
  15.850   0.8710   0.20065   0.19284  -0.0835   0.2663   1.0000
  15.950   0.8706   0.20127   0.19346  -0.0844   0.2619   1.0000
  16.250   0.8934   0.20852   0.20083  -0.0846   0.2537   1.0000
  16.000   0.8731   0.20197   0.19418  -0.0845   0.2597   1.0000
  16.100   0.8850   0.20472   0.19699  -0.0840   0.2559   1.0000
  16.200   0.8985   0.20913   0.20146  -0.0838   0.2542   1.0000
  16.500   0.8862   0.20894   0.20123  -0.0876   0.2467   1.0000
  16.250   0.8934   0.20852   0.20083  -0.0846   0.2537   1.0000
  16.350   0.8856   0.20776   0.20004  -0.0863   0.2517   1.0000
  16.450   0.8848   0.20835   0.20063  -0.0873   0.2484   1.0000
  16.750   0.9120   0.21676   0.20918  -0.0870   0.2393   1.0000
  16.500   0.8862   0.20894   0.20123  -0.0876   0.2467   1.0000
  16.600   0.8922   0.21064   0.20297  -0.0878   0.2433   1.0000
  16.700   0.9132   0.21638   0.20884  -0.0864   0.2398   1.0000
  17.000   0.9005   0.21586   0.20823  -0.0906   0.2329   1.0000
  16.750   0.9120   0.21676   0.20918  -0.0870   0.2393   1.0000
  16.850   0.9031   0.21547   0.20784  -0.0889   0.2380   1.0000
  16.950   0.8996   0.21539   0.20776  -0.0903   0.2347   1.0000
  17.250   0.9237   0.22283   0.21536  -0.0902   0.2256   1.0000
  17.000   0.9005   0.21586   0.20823  -0.0906   0.2329   1.0000
  17.100   0.9058   0.21741   0.20984  -0.0909   0.2292   1.0000
  17.200   0.9153   0.22013   0.21261  -0.0907   0.2266   1.0000
  17.500   0.9171   0.22349   0.21597  -0.0936   0.2217   1.0000
  17.250   0.9237   0.22283   0.21536  -0.0902   0.2256   1.0000
  17.350   0.9260   0.22476   0.21728  -0.0910   0.2245   1.0000
  17.450   0.9188   0.22359   0.21608  -0.0928   0.2231   1.0000
  17.750   0.9270   0.22690   0.21944  -0.0947   0.2132   1.0000
  17.500   0.9171   0.22348   0.21596  -0.0936   0.2217   1.0000
  17.600   0.9178   0.22423   0.21671  -0.0946   0.2185   1.0000
  17.700   0.9227   0.22571   0.21823  -0.0949   0.2148   1.0000
  18.000   0.9362   0.23159   0.22416  -0.0962   0.2090   1.0000
  17.750   0.9270   0.22690   0.21944  -0.0947   0.2132   1.0000
  17.850   0.9466   0.23367   0.22630  -0.0933   0.2104   1.0000
  17.950   0.9393   0.23216   0.22475  -0.0952   0.2097   1.0000
  18.250   0.9373   0.23312   0.22570  -0.0989   0.2022   1.0000
  18.000   0.9362   0.23158   0.22416  -0.0962   0.2090   1.0000
  18.100   0.9337   0.23146   0.22402  -0.0978   0.2064   1.0000
  18.200   0.9355   0.23245   0.22502  -0.0986   0.2035   1.0000
  18.500   0.9644   0.24299   0.23571  -0.0977   0.1959   1.0000
  18.250   0.9373   0.23311   0.22569  -0.0989   0.2022   1.0000
  18.350   0.9428   0.23486   0.22748  -0.0991   0.1996   1.0000
  18.450   0.9541   0.23860   0.23128  -0.0985   0.1970   1.0000
  18.750   0.9528   0.24043   0.23308  -0.1024   0.1922   1.0000
  18.500   0.9644   0.24300   0.23571  -0.0977   0.1959   1.0000
  18.600   0.9579   0.24136   0.23404  -0.0997   0.1953   1.0000
  18.700   0.9533   0.24037   0.23302  -0.1017   0.1936   1.0000
  19.000   0.9630   0.24399   0.23670  -0.1036   0.1847   1.0000
  18.750   0.9528   0.24043   0.23308  -0.1024   0.1922   1.0000
  18.850   0.9548   0.24133   0.23399  -0.1032   0.1889   1.0000
  18.950   0.9596   0.24289   0.23558  -0.1036   0.1859   1.0000
  19.250   0.9790   0.25127   0.24406  -0.1041   0.1813   1.0000
  19.000   0.9630   0.24398   0.23669  -0.1036   0.1847   1.0000
  19.100   0.9729   0.24762   0.24040  -0.1031   0.1827   1.0000
  19.200   0.9821   0.25225   0.24506  -0.1030   0.1816   1.0000
  19.500   0.9742   0.25035   0.24311  -0.1081   0.1763   1.0000
  19.250   0.9790   0.25129   0.24408  -0.1041   0.1813   1.0000
  19.350   0.9750   0.25018   0.24295  -0.1060   0.1803   1.0000
  19.450   0.9735   0.25000   0.24275  -0.1076   0.1779   1.0000
  19.750   0.9878   0.25501   0.24784  -0.1087   0.1695   1.0000
  19.500   0.9742   0.25036   0.24312  -0.1081   0.1763   1.0000
  19.600   0.9775   0.25157   0.24435  -0.1088   0.1736   1.0000
  19.700   0.9834   0.25347   0.24628  -0.1089   0.1707   1.0000
  20.000   0.9971   0.26019   0.25305  -0.1103   0.1668   1.0000
  19.750   0.9878   0.25501   0.24785  -0.1087   0.1695   1.0000
  19.850   1.0035   0.26254   0.25544  -0.1073   0.1676   1.0000
  19.950   0.9990   0.26083   0.25370  -0.1093   0.1671   1.0000
   0.000   0.1463   0.02795   0.01863  -0.0528   0.9112   1.0000
   0.250   0.1851   0.02873   0.01921  -0.0555   0.8966   1.0000
   0.150   0.1609   0.02835   0.01893  -0.0530   0.9016   1.0000
   0.050   0.1474   0.02804   0.01870  -0.0523   0.9078   1.0000
  -0.250   0.1041   0.02710   0.01803  -0.0494   0.9252   1.0000
