  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 200  12.97%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -16.750  -0.5015   0.20114   0.19327  -0.0157   1.0000   0.1180
 -17.000  -0.4992   0.20111   0.19319  -0.0129   1.0000   0.1153
 -17.250  -0.5052   0.20358   0.19563  -0.0113   1.0000   0.1111
 -17.500  -0.5158   0.20730   0.19935  -0.0104   1.0000   0.1075
 -17.750  -0.5402   0.21779   0.20987  -0.0112   1.0000   0.1047
 -18.000  -0.5355   0.21606   0.20807  -0.0082   1.0000   0.1040
 -18.250  -0.5360   0.21620   0.20817  -0.0054   1.0000   0.1019
 -18.500  -0.5422   0.21848   0.21043  -0.0035   1.0000   0.0987
 -18.750  -0.5507   0.22154   0.21351  -0.0021   1.0000   0.0956
 -19.000  -0.5627   0.22605   0.21803  -0.0014   1.0000   0.0928
 -19.250  -0.5828   0.23630   0.22830  -0.0016   1.0000   0.0909
 -19.500  -0.5809   0.23439   0.22633   0.0015   1.0000   0.0904
 -19.750  -0.5829   0.23425   0.22615   0.0043   1.0000   0.0889
 -20.000  -0.5890   0.23615   0.22803   0.0065   1.0000   0.0864
