  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8040 (10%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.000  -0.5169   0.18564   0.17775   0.0057   1.0000   0.1165
 -15.250  -0.5201   0.18725   0.17934   0.0079   1.0000   0.1129
 -15.500  -0.5282   0.19025   0.18233   0.0092   1.0000   0.1092
 -15.750  -0.5416   0.19505   0.18714   0.0096   1.0000   0.1056
 -16.000  -0.5620   0.20425   0.19636   0.0096   1.0000   0.1036
 -16.250  -0.5573   0.20236   0.19441   0.0128   1.0000   0.1027
 -16.500  -0.5597   0.20302   0.19504   0.0154   1.0000   0.1002
 -16.750  -0.5669   0.20555   0.19756   0.0172   1.0000   0.0975
 -17.000  -0.5757   0.20868   0.20069   0.0188   1.0000   0.0947
 -17.250  -0.5865   0.21260   0.20461   0.0198   1.0000   0.0923
 -17.500  -0.6087   0.22328   0.21535   0.0191   1.0000   0.0900
 -17.750  -0.6133   0.22534   0.21736   0.0214   1.0000   0.0895
 -18.000  -0.6136   0.22403   0.21600   0.0245   1.0000   0.0888
 -18.250  -0.6177   0.22458   0.21654   0.0272   1.0000   0.0871
 -18.500  -0.6252   0.22686   0.21881   0.0294   1.0000   0.0850
 -18.750  -0.6336   0.22968   0.22163   0.0312   1.0000   0.0827
 -19.000  -0.6427   0.23279   0.22475   0.0328   1.0000   0.0807
 -19.250  -0.6531   0.23670   0.22867   0.0341   1.0000   0.0788
 -19.500  -0.6680   0.24433   0.23632   0.0344   1.0000   0.0771
 -19.750  -0.6797   0.25087   0.24285   0.0357   1.0000   0.0764
 -20.000  -0.6818   0.24912   0.24107   0.0389   1.0000   0.0759
