  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.750  -0.3929   0.18047   0.17234  -0.0310   1.0000   0.1678
 -16.000  -0.4000   0.18321   0.17506  -0.0303   1.0000   0.1620
 -16.250  -0.4277   0.19125   0.18314  -0.0314   1.0000   0.1575
 -16.500  -0.4222   0.19195   0.18375  -0.0294   1.0000   0.1560
 -16.750  -0.4171   0.19194   0.18369  -0.0273   1.0000   0.1522
 -17.000  -0.4234   0.19452   0.18625  -0.0262   1.0000   0.1476
 -17.250  -0.4359   0.19848   0.19022  -0.0259   1.0000   0.1438
 -17.500  -0.4621   0.20827   0.20003  -0.0265   1.0000   0.1413
 -17.750  -0.4503   0.20546   0.19714  -0.0236   1.0000   0.1400
 -18.000  -0.4500   0.20606   0.19769  -0.0215   1.0000   0.1363
 -18.250  -0.4571   0.20866   0.20028  -0.0203   1.0000   0.1321
 -18.500  -0.4700   0.21281   0.20444  -0.0199   1.0000   0.1283
 -18.750  -0.4916   0.22201   0.21365  -0.0201   1.0000   0.1260
 -19.000  -0.4831   0.21897   0.21054  -0.0170   1.0000   0.1246
 -19.250  -0.4856   0.21996   0.21150  -0.0149   1.0000   0.1215
 -19.500  -0.4929   0.22245   0.21398  -0.0135   1.0000   0.1179
 -19.750  -0.5028   0.22576   0.21729  -0.0125   1.0000   0.1149
 -20.000  -0.5186   0.23188   0.22343  -0.0123   1.0000   0.1125
