  
       XFOIL         Version 6.99
  
 Calculated polar for: davissm                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -12.000  -0.3744   0.15652   0.14885  -0.0284   1.0000   0.0687
 -12.250  -0.3778   0.15796   0.15025  -0.0270   1.0000   0.0674
 -12.500  -0.3830   0.16024   0.15251  -0.0257   1.0000   0.0658
 -12.750  -0.3889   0.16293   0.15517  -0.0246   1.0000   0.0640
 -13.000  -0.3953   0.16581   0.15803  -0.0236   1.0000   0.0624
 -13.250  -0.4022   0.16887   0.16107  -0.0226   1.0000   0.0608
 -13.500  -0.4096   0.17223   0.16442  -0.0217   1.0000   0.0593
 -13.750  -0.4183   0.17647   0.16866  -0.0211   1.0000   0.0578
 -14.250  -0.4456   0.19248   0.18466  -0.0206   1.0000   0.0558
 -14.500  -0.4461   0.19180   0.18393  -0.0186   1.0000   0.0556
 -14.750  -0.4482   0.19141   0.18350  -0.0165   1.0000   0.0552
 -15.000  -0.4523   0.19174   0.18380  -0.0144   1.0000   0.0545
 -15.250  -0.4585   0.19330   0.18537  -0.0126   1.0000   0.0533
 -15.500  -0.4657   0.19571   0.18777  -0.0109   1.0000   0.0518
 -15.750  -0.4733   0.19847   0.19052  -0.0094   1.0000   0.0504
 -16.000  -0.4811   0.20138   0.19343  -0.0079   1.0000   0.0491
 -16.250  -0.4891   0.20440   0.19644  -0.0064   1.0000   0.0480
 -16.500  -0.4972   0.20752   0.19955  -0.0049   1.0000   0.0469
 -16.750  -0.5055   0.21083   0.20285  -0.0035   1.0000   0.0458
 -17.000  -0.5141   0.21452   0.20654  -0.0022   1.0000   0.0448
 -17.250  -0.5236   0.21953   0.21156  -0.0012   1.0000   0.0438
